MonsterCandidate	226	Name	BrownFrogSpider
MonsterCandidate	227	Name	RedFrogSpider
MonsterCandidate	228	Name	GreatFoxSpirit
MonsterCandidate	229	Name	SpiderFrog
MonsterCandidate	230	Name	SpiderFrog0
MonsterCandidate	231	Name	HoroBlaster
MonsterCandidate	232	Name	HoroBlaster0
MonsterCandidate	233	Name	BlueHoroBlaster
MonsterCandidate	234	Name	BlueHoroBlaster0
MonsterCandidate	235	Name	KekTal
MonsterCandidate	236	Name	KekTal0
MonsterCandidate	237	Name	VioletKekTal
MonsterCandidate	238	Name	VioletKekTal0
MonsterCandidate	239	Name	Khazard
MonsterCandidate	240	Name	Dark
MonsterCandidate	241	Name	Dark0
MonsterCandidate	242	Name	Dung
MonsterCandidate	243	Name	Dung0
MonsterCandidate	244	Name	WoomaSoldier
MonsterCandidate	245	Name	WoomaSoldier0
MonsterCandidate	246	Name	WoomaFighter
MonsterCandidate	247	Name	WoomaFighter0
MonsterCandidate	248	Name	WoomaWarrior
MonsterCandidate	249	Name	WoomaWarrior0
MonsterCandidate	250	Name	FlamingWooma
MonsterCandidate	251	Name	FlamingWooma0
MonsterCandidate	252	Name	FlamingWooma2
MonsterCandidate	253	Name	WoomaGuardian
MonsterCandidate	254	Name	WoomaGuardian1
MonsterCandidate	255	Name	WoomaGuardian2
MonsterCandidate	256	Name	WoomaTaurus
MonsterCandidate	257	Name	WoomaTaurus1
MonsterCandidate	258	Name	WoomaTaurus9
MonsterCandidate	259	Name	Ancient_WoomaSoldier
MonsterCandidate	260	Name	Ancient_WoomaFighter
MonsterCandidate	261	Name	Ancient_WoomaWarrior
MonsterCandidate	262	Name	Ancient_FlamingWooma
MonsterCandidate	263	Name	Ancient_WoomaGuardian
MonsterCandidate	264	Name	Ancient_WoomaTaurus
MonsterCandidate	265	Name	EvilTongs20
MonsterCandidate	266	Name	EvilTongs21
MonsterCandidate	267	Name	EvilSnake20
MonsterCandidate	268	Name	EvilSnake21
MonsterCandidate	269	Name	Ghoul20
MonsterCandidate	270	Name	Ghoul21
MonsterCandidate	271	Name	ZumaArcher20
MonsterCandidate	272	Name	ZumaArcher21
MonsterCandidate	273	Name	ZumaStatue20
MonsterCandidate	274	Name	ZumaStatue21
MonsterCandidate	275	Name	ZumaGuardian20
MonsterCandidate	276	Name	ZumaGuardian21
MonsterCandidate	277	Name	WhiteBoar20
MonsterCandidate	278	Name	WhiteBoar21
MonsterCandidate	279	Name	WoomaGuardian5
MonsterCandidate	280	Name	WoomaGuardian6
MonsterCandidate	281	Name	KingScorpion
MonsterCandidate	282	Name	KingHog
MonsterCandidate	283	Name	IncarnatedWT
MonsterCandidate	284	Name	IncarnatedZT
MonsterCandidate	285	Name	DarkDevil
MonsterCandidate	286	Name	BloodPriest
MonsterCandidate	287	Name	BloodPriest0
MonsterCandidate	288	Name	CursedShaman
MonsterCandidate	289	Name	CursedShaman0
MonsterCandidate	290	Name	CursedPriest
MonsterCandidate	291	Name	CursedPriest0
MonsterCandidate	292	Name	CursedZombie
MonsterCandidate	293	Name	CursedZombie0
MonsterCandidate	294	Name	HungryZombie
MonsterCandidate	295	Name	HungryZombie0
MonsterCandidate	296	Name	ShiZombie
MonsterCandidate	297	Name	ShiZombie0
MonsterCandidate	298	Name	ToxicZombie
MonsterCandidate	299	Name	ToxicZombie0
MonsterCandidate	300	Name	GreatGhoul
MonsterCandidate	301	Name	BombSpider
MonsterCandidate	302	Name	RootSpider
MonsterCandidate	303	Name	SpiderBat
MonsterCandidate	304	Name	VenomSpider
MonsterCandidate	305	Name	VenomSpider0
MonsterCandidate	306	Name	VenomSpider3
MonsterCandidate	307	Name	GangSpider
MonsterCandidate	308	Name	GangSpider0
MonsterCandidate	309	Name	GangSpider3
MonsterCandidate	310	Name	GreatSpider
MonsterCandidate	311	Name	GreatSpider0
MonsterCandidate	312	Name	GreatSpider3
MonsterCandidate	313	Name	LureSpider
MonsterCandidate	314	Name	LureSpider0
MonsterCandidate	315	Name	LureSpider3
MonsterCandidate	316	Name	BigApe
MonsterCandidate	317	Name	BigApe0
MonsterCandidate	318	Name	BigApe3
MonsterCandidate	319	Name	EvilApe
MonsterCandidate	320	Name	EvilApe0
MonsterCandidate	321	Name	GreyEvilApe
MonsterCandidate	322	Name	RedEvilApe
MonsterCandidate	323	Name	CrystalSpider
MonsterCandidate	324	Name	RedMoonEvil
MonsterCandidate	325	Name	RedMoonEvil1
MonsterCandidate	326	Name	EvilApeSobo
MonsterCandidate	327	Name	EvilBigApe
MonsterCandidate	328	Name	ValeBat
MonsterCandidate	329	Name	ValeBat2
MonsterCandidate	330	Name	Weaver
MonsterCandidate	331	Name	VenomWeaver
MonsterCandidate	332	Name	CrackingWeaver
MonsterCandidate	333	Name	ArmingWeaver
MonsterCandidate	334	Name	CrystalWeaver
MonsterCandidate	335	Name	GreaterWeaver
MonsterCandidate	336	Name	SpiderWarrior
MonsterCandidate	337	Name	SpiderBarbarian
MonsterCandidate	339	Name	FlyingStatue
MonsterCandidate	340	Name	StoningStatue
MonsterCandidate	341	Name	ToxicGhoul
MonsterCandidate	342	Name	ToxicGhoul0
MonsterCandidate	343	Name	RoninGhoul
MonsterCandidate	344	Name	RoninGhoul0
MonsterCandidate	345	Name	BoneArcher
MonsterCandidate	346	Name	BoneArcher0
MonsterCandidate	347	Name	BoneBlademan
MonsterCandidate	348	Name	BoneBlademan0
MonsterCandidate	349	Name	BoneSpearman
MonsterCandidate	350	Name	BoneSpearman0
MonsterCandidate	351	Name	BoneCaptain
MonsterCandidate	352	Name	BoneCaptain0
MonsterCandidate	353	Name	BoneLord
MonsterCandidate	354	Name	Ancient_ToxicGhoul
MonsterCandidate	355	Name	Ancient_RoninGhoul
MonsterCandidate	356	Name	Ancient_BoneArcher
MonsterCandidate	357	Name	Ancient_BoneBlademan
MonsterCandidate	358	Name	Ancient_BoneSpearman
MonsterCandidate	359	Name	Ancient_BoneCaptain
MonsterCandidate	360	Name	Ancient_BoneLord
MonsterCandidate	361	Name	Minotaur
MonsterCandidate	362	Name	Minotaur0
MonsterCandidate	363	Name	IceMinotaur
MonsterCandidate	364	Name	IceMinotaur0
MonsterCandidate	365	Name	ElectricMinotaur
MonsterCandidate	366	Name	ElectricMinotaur0
MonsterCandidate	367	Name	WindMinotaur
MonsterCandidate	368	Name	WindMinotaur0
MonsterCandidate	369	Name	FireMinotaur
MonsterCandidate	370	Name	FireMinotaur0
MonsterCandidate	371	Name	RightGuard
MonsterCandidate	372	Name	RightGuard0
MonsterCandidate	373	Name	LeftGuard
MonsterCandidate	374	Name	LeftGuard0
MonsterCandidate	375	Name	MinotaurKing
MonsterCandidate	376	Name	AxeOma
MonsterCandidate	377	Name	AxeOma0
MonsterCandidate	378	Name	SwordOma
MonsterCandidate	379	Name	SwordOma0
MonsterCandidate	380	Name	CrossbowOma
MonsterCandidate	381	Name	CrossbowOma0
MonsterCandidate	382	Name	WingedOma
MonsterCandidate	383	Name	WingedOma0
MonsterCandidate	384	Name	FlailOma
MonsterCandidate	385	Name	FlailOma0
MonsterCandidate	386	Name	OmaGuard
MonsterCandidate	387	Name	OmaGuard0
MonsterCandidate	388	Name	YinDevilNode
MonsterCandidate	389	Name	YangDevilNode
MonsterCandidate	390	Name	OmaKing
MonsterCandidate	391	Name	OmaKingSpirit
MonsterCandidate	392	Name	EvilMir
MonsterCandidate	393	Name	00
MonsterCandidate	394	Name	MirStatue
MonsterCandidate	395	Name	ManectricHammer
MonsterCandidate	396	Name	ManectricClub
MonsterCandidate	397	Name	ManectricClaw
MonsterCandidate	398	Name	ManectricStaff
MonsterCandidate	399	Name	ManectricSlave
MonsterCandidate	400	Name	Demon1
MonsterCandidate	401	Name	Demon2
MonsterCandidate	402	Name	ManectricBlest
MonsterCandidate	403	Name	ManectricKing
MonsterCandidate	404	Name	FrozenDoor
MonsterCandidate	405	Name	IcePilar
MonsterCandidate	406	Name	GhastlyLeecher
MonsterCandidate	407	Name	MutatedManworm
MonsterCandidate	408	Name	CrazyManworm
MonsterCandidate	409	Name	CyanoGhast
MonsterCandidate	410	Name	DreamDevourer
MonsterCandidate	411	Name	DarkDevourer
MonsterCandidate	412	Name	HellSlasher
MonsterCandidate	413	Name	HellPirate
MonsterCandidate	414	Name	HellCannibal
MonsterCandidate	415	Name	HellBolt
MonsterCandidate	416	Name	WitchDoctor
MonsterCandidate	417	Name	CaveWitch
MonsterCandidate	418	Name	HellKeeper
MonsterCandidate	419	Name	MubZombie
MonsterCandidate	420	Name	FrozenZombie
MonsterCandidate	421	Name	DemonWolf
MonsterCandidate	422	Name	UndeadWolf
MonsterCandidate	423	Name	WhiteMammoth
MonsterCandidate	424	Name	DarkBeast
MonsterCandidate	425	Name	LightBeast
MonsterCandidate	426	Name	BloodBaboon
MonsterCandidate	427	Name	HardenRhino
MonsterCandidate	428	Name	DeathCrawler
MonsterCandidate	429	Name	BurningZombie
MonsterCandidate	430	Name	AncBringer
MonsterCandidate	431	Name	BeastKing
MonsterCandidate	432	Name	Hydra
MonsterCandidate	433	Name	SmallDrake
MonsterCandidate	434	Name	Manticore
MonsterCandidate	435	Name	KeelWarrior
MonsterCandidate	436	Name	KeelArcher
MonsterCandidate	437	Name	SandStorm
MonsterCandidate	438	Name	Lamia
MonsterCandidate	439	Name	Slave2
MonsterCandidate	440	Name	FineSoul
MonsterCandidate	441	Name	Bear
MonsterCandidate	442	Name	TurtleGrass
MonsterCandidate	443	Name	Leopard
MonsterCandidate	444	Name	Minion_Warrior
MonsterCandidate	445	Name	Minion_Warlock
MonsterCandidate	446	Name	Minion_Priest
MonsterCandidate	447	Name	Minion_Rouge
MonsterCandidate	448	Name	Chieftain_Warrior
MonsterCandidate	449	Name	Chieftain_Warlock
MonsterCandidate	450	Name	Chieftain_Priest
MonsterCandidate	451	Name	Chieftain_Rouge
MonsterCandidate	452	Name	Chieftain_Archer
MonsterCandidate	453	Name	Master_DragonYang
MonsterCandidate	454	Name	Jar1
MonsterCandidate	455	Name	Jar2
MonsterCandidate	456	Name	FightingCat
MonsterCandidate	457	Name	FireCat
MonsterCandidate	458	Name	CatWidow
MonsterCandidate	459	Name	StainHammerCat
MonsterCandidate	460	Name	BlackHammerCat
MonsterCandidate	461	Name	StrayCat
MonsterCandidate	462	Name	CatShaman
MonsterCandidate	463	Name	SeedingsGeneral
MonsterCandidate	464	Name	RestlessJar
MonsterCandidate	465	Name	GeneralMeowMeow
MonsterCandidate	466	Name	TucsonEgg
MonsterCandidate	467	Name	YoungTucson
MonsterCandidate	468	Name	Armadillo
MonsterCandidate	469	Name	ArmadilloElder
MonsterCandidate	470	Name	VisceralWorm2
MonsterCandidate	471	Name	SandSnail
MonsterCandidate	472	Name	CannibalTentacles
MonsterCandidate	473	Name	Tucson
MonsterCandidate	474	Name	TucsonFighter
MonsterCandidate	475	Name	TucsonMage
MonsterCandidate	476	Name	TucsonWarrior
MonsterCandidate	477	Name	TucsonGeneral
MonsterCandidate	478	Name	FrozenSolider
MonsterCandidate	479	Name	FrozenFighter
MonsterCandidate	480	Name	FrozenArcher
MonsterCandidate	481	Name	FrozenKnight
MonsterCandidate	482	Name	FrozenGolem
MonsterCandidate	483	Name	IcePhantom
MonsterCandidate	484	Name	SnowWolf
MonsterCandidate	485	Name	FrozenWarewolf
MonsterCandidate	486	Name	FrozenMiner
MonsterCandidate	487	Name	FrozenAxeman
MonsterCandidate	488	Name	FrozenMagician
MonsterCandidate	489	Name	SnowYeti
MonsterCandidate	490	Name	IceCrystalSolider
MonsterCandidate	491	Name	DarkWraith
MonsterCandidate	492	Name	DarkSpirit
MonsterCandidate	493	Name	SinseokMiner
MonsterCandidate	494	Name	BloodyLureSpider
MonsterCandidate	495	Name	GhostZombie
MonsterCandidate	496	Name	DarkPriestZombie
MonsterCandidate	497	Name	ChainGhoul
MonsterCandidate	498	Name	Guard3
MonsterCandidate	499	Name	ArcherGuard3
MonsterCandidate	500	Name	GameShop_Guard
MonsterCandidate	501	Name	Football
MonsterCandidate	502	Name	Royal_Guard
MonsterCandidate	503	Name	Royal_Archer
MonsterCandidate	504	Name	Royal_Lieutenant
MonsterCandidate	505	Name	PKSpirit
MonsterCandidate	506	Name	Frog
MonsterCandidate	512	Name	RedTurtle
MonsterCandidate	513	Name	GreenTurtle
MonsterCandidate	514	Name	BlueTurtle
MonsterCandidate	515	Name	TowerTurtle
MonsterCandidate	516	Name	FinialTurtle
MonsterCandidate	517	Name	Hugger
MonsterCandidate	518	Name	PoisonHugger
MonsterCandidate	519	Name	MutatedHugger
MonsterCandidate	520	Name	HellKnight1
MonsterCandidate	521	Name	HellKnight2
MonsterCandidate	522	Name	HellKnight3
MonsterCandidate	523	Name	HellKnight4
MonsterCandidate	524	Name	HellBomb1
MonsterCandidate	525	Name	HellBomb2
MonsterCandidate	526	Name	HellBomb3
MonsterCandidate	527	Name	HellLord
MonsterCandidate	537	Name	Hydrax
MonsterCandidate	538	Name	HornedSorceror
MonsterCandidate	540	Name	HornedArcher
MonsterCandidate	541	Name	HornedCommander
MonsterCandidate	542	Name	HornedMage
MonsterCandidate	544	Name	HornedWarrior
MonsterCandidate	545	Name	BoulderSpirit
MonsterCandidate	546	Name	WarriorScroll
MonsterCandidate	547	Name	TaoistScroll
MonsterCandidate	548	Name	WizardScroll
MonsterCandidate	549	Name	AssassinScroll
MonsterCandidate	550	Name	ZumaStatue22
MonsterCandidate	551	Name	ZumaGuardian22
MonsterCandidate	552	Name	ZumaArcher22
MonsterCandidate	553	Name	WedgeMoth22
MonsterCandidate	554	Name	Michelangelo
MonsterCandidate	555	Name	Raphael
MonsterCandidate	556	Name	Donatello
MonsterCandidate	557	Name	BoneSpearman22
MonsterCandidate	558	Name	BoneBlademan22
MonsterCandidate	559	Name	BoneArcher22
MonsterCandidate	560	Name	BoneCaptain22
MonsterCandidate	561	Name	SeaTurtle
MonsterCandidate	562	Name	TreeQueen
MonsterCandidate	563	Name	Ancient_ZumaTaurus
MonsterCandidate	564	Name	Frozen_ZumaStatue
MonsterCandidate	565	Name	Frozen_ZumaGuardian
MonsterCandidate	566	Name	Frozen_RedZuma
MonsterCandidate	567	Name	StoneTrap
MonsterCandidate	568	Name	SabukGate
MonsterCandidate	569	Name	PalaceWallLeft
MonsterCandidate	570	Name	PalaceWall1
MonsterCandidate	571	Name	PalaceWall2
MonsterCandidate	572	Name	MudZombie
NPCCandidate	1	Name	Teleport_Gilbert
NPCCandidate	2	Name	BorderVillage_Board
NPCCandidate	3	Name	Assistant_Jane
NPCCandidate	4	Name	CraftsLady_Jude
NPCCandidate	5	Name	Blacksmith_Smith
NPCCandidate	6	Name	Librarian_Brian
NPCCandidate	7	Name	Merchant_John
NPCCandidate	8	Name	Merchant_Whitney
NPCCandidate	9	Name	Merchant_Ruben
NPCCandidate	10	Name	InnKeeper_Anthony
NPCCandidate	11	Name	Merchant_Alice
NPCCandidate	12	Name	Merchant_Betty
NPCCandidate	13	Name	Merchant_Clara
NPCCandidate	14	Name	Prison_Guard
NPCCandidate	15	Name	Sailor_Rupert
NPCCandidate	16	Name	Master_Wa
NPCCandidate	17	Name	HighPriest_Jude
NPCCandidate	18	Name	_Shinsu(Jude)
NPCCandidate	19	Name	HighAssassin_Cloud
NPCCandidate	20	Name	Captain_Jerald
NPCCandidate	21	Name	MasterMage_Don
NPCCandidate	22	Name	Teleport_Jason
NPCCandidate	23	Name	Teleport_Harrison
NPCCandidate	24	Name	Teleport_Kyle
NPCCandidate	25	Name	Merchant_Sarah
NPCCandidate	26	Name	Merchant_Kim
NPCCandidate	27	Name	Blacksmith_Bill
NPCCandidate	28	Name	Alchemist_Samuel
NPCCandidate	29	Name	Alchemist_Larry
NPCCandidate	30	Name	Specialist_Travis
NPCCandidate	31	Name	InnKeeper_Brittney
NPCCandidate	32	Name	InnKeeper_Mary
NPCCandidate	33	Name	Merchant_Bull
NPCCandidate	34	Name	Lottery_Eddie
NPCCandidate	35	Name	BichonWall_Board
NPCCandidate	36	Name	MaterialDealer_Jeffery
NPCCandidate	37	Name	MirGuide_Peter
NPCCandidate	38	Name	Examiner_Tony
NPCCandidate	39	Name	WiseFisherman_Albert
NPCCandidate	40	Name	StableGirl_Mary
NPCCandidate	41	Name	Solider_Richard
NPCCandidate	42	Name	TrustMerchant_James
NPCCandidate	43	Name	GTMerchant_Jamie
NPCCandidate	44	Name	Administrator_Edward
NPCCandidate	45	Name	Librarian_Steven
NPCCandidate	46	Name	Merchant_Vincent
NPCCandidate	47	Name	Merchant_Olivia
NPCCandidate	48	Name	Merchant_Diana
NPCCandidate	49	Name	Merchant_Kristin
NPCCandidate	50	Name	Merchant_Anne
NPCCandidate	51	Name	Challange_OldMan
NPCCandidate	52	Name	MongchonScout_Brian
NPCCandidate	53	Name	Sir_Mogu
NPCCandidate	54	Name	SubjagationManager_James
NPCCandidate	55	Name	CraftsLady_Alice
NPCCandidate	56	Name	Master_Joffrey
NPCCandidate	57	Name	Assistant_Julie
NPCCandidate	58	Name	PetMaster_Andy
NPCCandidate	59	Name	Merchant_Glenn
NPCCandidate	60	Name	Premium_Elijah
NPCCandidate	61	Name	Emperor_Far
NPCCandidate	62	Name	Commander_Luke
NPCCandidate	63	Name	Storage_Jake
NPCCandidate	64	Name	StrangeMan
NPCCandidate	65	Name	WickedTrader_James
NPCCandidate	66	Name	OldSkeleton
NPCCandidate	67	Name	MysteriousStone
NPCCandidate	68	Name	Merchant_Hans
NPCCandidate	69	Name	Merchant_Jang
NPCCandidate	70	Name	Merchant_Helen
NPCCandidate	71	Name	Master_Shok
NPCCandidate	72	Name	Merchant_Julia
NPCCandidate	73	Name	SubjugationLead_Eric
NPCCandidate	74	Name	Traveller_Soho
NPCCandidate	75	Name	MysteriousStone
NPCCandidate	76	Name	InnKeeper_Helen
NPCCandidate	77	Name	Merchant_Belina
NPCCandidate	78	Name	Merchant_Satin
NPCCandidate	79	Name	Merchant_Derby
NPCCandidate	80	Name	Merchant_Jim
NPCCandidate	81	Name	Merchant_Monica
NPCCandidate	82	Name	Merchant_Murray
NPCCandidate	83	Name	Specialist_Kimberly
NPCCandidate	84	Name	Merchant_Gerald
NPCCandidate	85	Name	Blacksmith_Wayne
NPCCandidate	86	Name	Teleport_Denzel
NPCCandidate	87	Name	CraftsLady_Jane
NPCCandidate	88	Name	TrustMerchant_Patrick
NPCCandidate	89	Name	Merchant_Jerald
NPCCandidate	90	Name	Merchant_Jerry
NPCCandidate	91	Name	Merchant_Ken
NPCCandidate	92	Name	Merchant_Sam
NPCCandidate	93	Name	Merchant_Janey
NPCCandidate	94	Name	Specialist_Eugene
NPCCandidate	95	Name	Librarian_Huxley
NPCCandidate	96	Name	Warehouse_Hubert
NPCCandidate	97	Name	Master_Perry
NPCCandidate	98	Name	Apprentice
NPCCandidate	99	Name	Apprentice
NPCCandidate	100	Name	Apprentice
NPCCandidate	101	Name	Apprentice
NPCCandidate	102	Name	Apprentice
NPCCandidate	103	Name	Apprentice
NPCCandidate	104	Name	TrainerTaoist
NPCCandidate	105	Name	Apprentice
NPCCandidate	106	Name	Apprentice
NPCCandidate	107	Name	Apprentice
NPCCandidate	108	Name	Apprentice
NPCCandidate	109	Name	Apprentice
NPCCandidate	110	Name	Apprentice
NPCCandidate	111	Name	TrainerTaoist
NPCCandidate	112	Name	BigTaoist
NPCCandidate	113	Name	MaterialDealer_Alex
NPCCandidate	114	Name	Signpost
NPCCandidate	115	Name	Teleport_Sigmund
NPCCandidate	116	Name	MasterMK_Deric
NPCCandidate	117	Name	Investigator_David
NPCCandidate	118	Name	LeadTrainer_Harry
NPCCandidate	119	Name	BrokenCarriage
NPCCandidate	120	Name	CaveGuide_Paddy
NPCCandidate	121	Name	Pillar
NPCCandidate	122	Name	CrushedBones
NPCCandidate	123	Name	Merchant_Cook
NPCCandidate	124	Name	Merchant_Carratt
NPCCandidate	125	Name	Warehouse_Clair
NPCCandidate	126	Name	Signpost
NPCCandidate	127	Name	Pillar
NPCCandidate	128	Name	Merchant_Robert
NPCCandidate	129	Name	Merchant_Melissa
NPCCandidate	130	Name	InnKeeper_Nicole
NPCCandidate	131	Name	Transport_Chandler
NPCCandidate	132	Name	Signpost
NPCCandidate	133	Name	MirGuide_James
NPCCandidate	134	Name	Merchant_Dr.Kim
NPCCandidate	135	Name	Merchant_Bradley
NPCCandidate	136	Name	CraftsLady_Victoria
NPCCandidate	137	Name	VulnerableSon_Alfie
NPCCandidate	138	Name	SkullPile
NPCCandidate	139	Name	Mysterious_Yu
NPCCandidate	140	Name	OldSkull
NPCCandidate	141	Name	SkeletonPile
NPCCandidate	142	Name	InnKeeper_Jessica
NPCCandidate	143	Name	Merchant_Kevin
NPCCandidate	144	Name	Merchant_Rupert
NPCCandidate	145	Name	Merchant_Daniel
NPCCandidate	146	Name	Transport_Edwin
NPCCandidate	147	Name	Merchant_Walter
NPCCandidate	148	Name	MudWall_Board
NPCCandidate	149	Name	TrustMerchant_Jake
NPCCandidate	150	Name	MirGuide_Stephen
NPCCandidate	151	Name	InnKeeper_Ruben
NPCCandidate	152	Name	Merchant_Jennifer
NPCCandidate	153	Name	Merchant_Laura
NPCCandidate	154	Name	Merchant_Michelle
NPCCandidate	155	Name	Merchant_Tiffany
NPCCandidate	156	Name	Merchant_Kelly
NPCCandidate	157	Name	Merchant_Rachel
NPCCandidate	158	Name	Merchant_Bruce
NPCCandidate	159	Name	Merchant_Raymond
NPCCandidate	160	Name	Lottery_Charley
NPCCandidate	161	Name	CraftsLady_Louise
NPCCandidate	162	Name	GTMerchant_Graeme
NPCCandidate	163	Name	InnKeeper_Robin
NPCCandidate	164	Name	MongchonDelegate_Michael
NPCCandidate	165	Name	Merchant_Milton
NPCCandidate	166	Name	Merchant_Mr.Wang
NPCCandidate	167	Name	Blacksmith_Dean
NPCCandidate	168	Name	Merchant_Bill
NPCCandidate	169	Name	Merchant_Sandra
NPCCandidate	170	Name	Merchant_Debora
NPCCandidate	171	Name	Specialist_Milton
NPCCandidate	172	Name	Merchant_Harry
NPCCandidate	173	Name	InnKeeper_Vicky
NPCCandidate	174	Name	Merchant_Cindy
NPCCandidate	175	Name	Merchant_Sarah
NPCCandidate	176	Name	Merchant_Peggy
NPCCandidate	177	Name	Blacksmith_Carlos
NPCCandidate	178	Name	Protector_James
NPCCandidate	179	Name	WierdPillar
NPCCandidate	180	Name	StrangePillar
NPCCandidate	181	Name	MysteriousPillar
NPCCandidate	182	Name	Ashes
NPCCandidate	183	Name	Drapery_Maximus
NPCCandidate	184	Name	LostSoul
NPCCandidate	185	Name	Bones
NPCCandidate	186	Name	GuardianRock
NPCCandidate	187	Name	MysteriousStone
NPCCandidate	188	Name	MysteriousStone
NPCCandidate	189	Name	Merchant_Grace
NPCCandidate	190	Name	Merchant_Emily
NPCCandidate	191	Name	Merchant_Susan
NPCCandidate	192	Name	Merchant_Keith
NPCCandidate	193	Name	Merchant_Bart
NPCCandidate	194	Name	OldFisherman_Frank
NPCCandidate	195	Name	Merchant_Sandford
NPCCandidate	196	Name	Specialist_Kurtis
NPCCandidate	197	Name	Warehouse_Heather
NPCCandidate	198	Name	BichonInspector_Anthony
NPCCandidate	199	Name	Signpost
NPCCandidate	200	Name	Sailor_Raymond
NPCCandidate	201	Name	Inspector_Peter
NPCCandidate	202	Name	OddOldMan
NPCCandidate	203	Name	CraftsLady_Kimberly
NPCCandidate	204	Name	TrustMerchant_Joseph
NPCCandidate	205	Name	GTMerchant_Robert
NPCCandidate	206	Name	MirGuide_Edward
NPCCandidate	207	Name	VillageChief_Andrew
NPCCandidate	208	Name	TimeStone
NPCCandidate	209	Name	MysteriousStone
NPCCandidate	210	Name	Merchant_James
NPCCandidate	211	Name	Merchant_Dustin
NPCCandidate	212	Name	Merchant_Jack
NPCCandidate	213	Name	Merchant_Harvey
NPCCandidate	214	Name	Merchant_Gordon
NPCCandidate	215	Name	Warehouse_Stanislav
NPCCandidate	216	Name	CraftsLady_Christine
NPCCandidate	217	Name	TrustMerchant_Terry
NPCCandidate	218	Name	GTMerchant_Roger
NPCCandidate	219	Name	LeftEscort_Carl
NPCCandidate	220	Name	RightEscort_Martin
NPCCandidate	221	Name	General_Sir.Kevin
NPCCandidate	222	Name	TimeStone
NPCCandidate	223	Name	ChaosNode
NPCCandidate	224	Name	Merchant_Yang
NPCCandidate	225	Name	Merchant_Jene
NPCCandidate	226	Name	Merchant_June
NPCCandidate	227	Name	BichonSoldier_Frank
NPCCandidate	228	Name	Merchant_Paddy
NPCCandidate	229	Name	Merchant_Dr.Hwa
NPCCandidate	230	Name	Excavenger_Stuart
NPCCandidate	231	Name	PotionShop_Samuel
NPCCandidate	232	Name	Grocery_Bull
NPCCandidate	233	Name	Sailor_Alfred
NPCCandidate	234	Name	Storage_Jon
NPCCandidate	235	Name	Blacksmith_Kieron
NPCCandidate	236	Name	Drapery_Amanda
NPCCandidate	237	Name	Accessory_Abbigale
NPCCandidate	238	Name	Book_Vivian
NPCCandidate	239	Name	General_Martyn
NPCCandidate	240	Name	FishMonger_Laura
NPCCandidate	241	Name	Captain_Andrew
NPCCandidate	242	Name	Signpost
NPCCandidate	243	Name	TrustMerchant_Michael
NPCCandidate	244	Name	TheWatcher_Jacob
NPCCandidate	245	Name	SquadLeader_Dolby
NPCCandidate	246	Name	Monument
NPCCandidate	247	Name	MissDo
NPCCandidate	248	Name	MissMi
NPCCandidate	249	Name	MissRe
NPCCandidate	250	Name	Proceeder
NPCCandidate	251	Name	Proceeder
NPCCandidate	252	Name	Proceeder
NPCCandidate	253	Name	GM_Bracelet
NPCCandidate	254	Name	GM_Necklace
NPCCandidate	255	Name	GM_Ring
NPCCandidate	256	Name	GM_Armour
NPCCandidate	257	Name	GM_Boot
NPCCandidate	258	Name	GM_Belt
NPCCandidate	259	Name	GM_Helmet
NPCCandidate	260	Name	GM_Weapon
NPCCandidate	261	Name	GM_Book
NPCCandidate	262	Name	GM_Stone
NPCCandidate	263	Name	GM_Gem
NPCCandidate	264	Name	GM_Meat
NPCCandidate	265	Name	GM_Grocery
NPCCandidate	266	Name	GM_Potion
NPCCandidate	267	Name	GM_CraftingMaterial
NPCCandidate	268	Name	GM_Fishing
NPCCandidate	269	Name	GM_Mount
NPCCandidate	270	Name	GM_Ore
NPCCandidate	271	Name	GM_Script
NPCCandidate	272	Name	GM_Nothing
NPCCandidate	273	Name	GM_Quest
NPCCandidate	274	Name	GM_Awakening
NPCCandidate	275	Name	GM_Manager
NPCCandidate	276	Name	CraftingVillage_Portal
NPCCandidate	277	Name	CraftingVillage_Portal
NPCCandidate	278	Name	CraftingVillage_Portal
NPCCandidate	279	Name	CraftingVillage_Portal
NPCCandidate	280	Name	CraftingVillage_Portal
NPCCandidate	281	Name	CraftingVillage_Portal
NPCCandidate	282	Name	CraftingVillage_Portal
NPCCandidate	283	Name	TravellingMerchant_Damian
NPCCandidate	284	Name	TravellingMerchant_Damian
NPCCandidate	285	Name	TravellingMerchant_Damian
NPCCandidate	286	Name	TravellingMerchant_Damian
NPCCandidate	287	Name	TravellingMerchant_Damian
NPCCandidate	288	Name	TravellingMerchant_Damian
NPCCandidate	289	Name	TravellingMerchant_Damian
NPCCandidate	290	Name	TravellingMerchant_Damian
NPCCandidate	291	Name	TravellingMerchant_Damian
NPCCandidate	292	Name	TravellingMerchant_Damian
NPCCandidate	293	Name	TravellingMerchant_Damian
NPCCandidate	295	Name	Merchant_Scott
NPCCandidate	296	Name	Hairdresser_Chris
NPCCandidate	297	Name	General_Grimchamp
NPCCandidate	298	Name	General_Paula
NPCCandidate	299	Name	General_Jane
NPCCandidate	300	Name	GM_Teleporter
NPCCandidate	301	Name	Mysterious_Grim
NPCCandidate	302	Name	MaterialDealer_Reece
NPCCandidate	303	Name	Luke_Thompson
